filename,rows_per_block,cols_per_block,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.531_0.484_c862.mtx,65536,65536,102.702,0.054347,3.3044,0.0744069,3.26367
k16_0.899_0.537_0.537_0.487_c862.mtx,2,2,103.826,0.054849,24341.3,16.1481,24336.3
k16_0.899_0.537_0.537_0.487_c862.mtx,2,4,104.5,0.053901,12307.7,6.76282,12304.2
k16_0.899_0.537_0.537_0.487_c862.mtx,2,8,106.302,0.056691,6280.92,2.17796,6280.32
k16_0.899_0.537_0.537_0.487_c862.mtx,2,16,104.338,0.053705,3251.6,1.46805,3251.13
k16_0.899_0.537_0.537_0.487_c862.mtx,2,32,104.036,0.054722,1736.93,0.400711,1736.78
k16_0.899_0.537_0.537_0.487_c862.mtx,2,64,104.065,0.054886,979.124,0.141546,979.107
k16_0.899_0.537_0.537_0.487_c862.mtx,2,128,103.926,0.053759,578.749,0.319118,578.58
k16_0.899_0.537_0.537_0.487_c862.mtx,2,256,104.273,0.051816,365.307,0.149641,365.295
k16_0.899_0.537_0.537_0.487_c862.mtx,2,512,104.004,0.055849,236.506,0.189153,236.421
k16_0.899_0.537_0.537_0.487_c862.mtx,2,1024,104.55,0.053679,151.373,0.152696,151.334
k16_0.899_0.537_0.537_0.487_c862.mtx,2,2048,103.87,0.053285,90.9463,0.172256,90.8467
k16_0.899_0.537_0.537_0.487_c862.mtx,2,4096,104.227,0.054124,50.7874,0.121912,50.7199
k16_0.899_0.537_0.537_0.487_c862.mtx,2,8192,103.957,0.053285,26.5302,0.0568305,26.4999
k16_0.899_0.537_0.537_0.487_c862.mtx,2,16384,103.866,0.055134,13.0777,0.0649179,13.0429
k16_0.899_0.537_0.537_0.487_c862.mtx,2,32768,104.012,0.080656,6.48039,0.133695,6.40226
k16_0.899_0.537_0.537_0.487_c862.mtx,2,65536,104.124,0.053674,3.51123,0.0883886,3.46017
k16_0.899_0.537_0.537_0.487_c862.mtx,4,2,102.562,0.054378,24578.3,20.454,24575.2
k16_0.899_0.537_0.537_0.487_c862.mtx,4,4,102.927,0.051356,12401.9,6.95836,12398.5
k16_0.899_0.537_0.537_0.487_c862.mtx,4,8,102.605,0.052326,6330.78,7.63864,6328.01
k16_0.899_0.537_0.537_0.487_c862.mtx,4,16,102.521,0.053667,3289.15,4.88919,3287.47
k16_0.899_0.537_0.537_0.487_c862.mtx,4,32,102.63,0.055033,1762.33,1.79537,1761.9
k16_0.899_0.537_0.537_0.487_c862.mtx,4,64,102.675,0.052743,989.724,1.9976,988.237
k16_0.899_0.537_0.537_0.487_c862.mtx,4,128,102.547,0.054766,588.965,1.0985,588.511
k16_0.899_0.537_0.537_0.487_c862.mtx,4,256,102.7,0.052574,379.212,0.127765,379.173
k16_0.899_0.537_0.537_0.487_c862.mtx,4,512,102.584,0.054392,244.468,0.161578,244.447
k16_0.899_0.537_0.537_0.487_c862.mtx,4,1024,102.569,0.054586,154.901,0.125451,154.873
k16_0.899_0.537_0.537_0.487_c862.mtx,4,2048,104.253,0.053608,91.7605,0.087678,91.7221
k16_0.899_0.537_0.537_0.487_c862.mtx,4,4096,102.531,0.054607,50.7599,0.0833883,50.7082
k16_0.899_0.537_0.537_0.487_c862.mtx,4,8192,105.017,0.054685,26.3273,0.0649838,26.2982
k16_0.899_0.537_0.537_0.487_c862.mtx,4,16384,102.617,0.055849,13.0435,0.0736428,12.9914
k16_0.899_0.537_0.537_0.487_c862.mtx,4,32768,102.453,0.056029,6.48762,0.0747424,6.44788
k16_0.899_0.537_0.537_0.487_c862.mtx,4,65536,102.458,0.056375,3.56184,0.0749156,3.52356
k16_0.899_0.537_0.537_0.487_c862.mtx,8,2,102.882,0.055476,25568.5,10.1752,25562.2
k16_0.899_0.537_0.537_0.487_c862.mtx,8,4,102.701,0.084437,12942.7,1.88293,12941.8
k16_0.899_0.537_0.537_0.487_c862.mtx,8,8,102.446,0.053948,6599.94,1.06971,6599.7
k16_0.899_0.537_0.537_0.487_c862.mtx,8,16,102.708,0.055323,3424.24,0.85831,3424.06
k16_0.899_0.537_0.537_0.487_c862.mtx,8,32,102.878,0.052543,1829.53,0.426365,1829.34
k16_0.899_0.537_0.537_0.487_c862.mtx,8,64,102.667,0.05461,1023.63,0.797774,1023.23
k16_0.899_0.537_0.537_0.487_c862.mtx,8,128,104.747,0.0522,603.318,0.18441,603.328
k16_0.899_0.537_0.537_0.487_c862.mtx,8,256,105.521,0.054949,369.598,0.0623076,369.576
k16_0.899_0.537_0.537_0.487_c862.mtx,8,512,102.779,0.056059,240.371,0.13375,240.307
k16_0.899_0.537_0.537_0.487_c862.mtx,8,1024,102.758,0.056216,152.652,0.157207,152.589
k16_0.899_0.537_0.537_0.487_c862.mtx,8,2048,102.722,0.053769,90.1358,0.102607,90.0675
k16_0.899_0.537_0.537_0.487_c862.mtx,8,4096,102.526,0.054425,49.3059,0.111051,49.218
k16_0.899_0.537_0.537_0.487_c862.mtx,8,8192,102.627,0.055633,25.4948,0.118438,25.4302
k16_0.899_0.537_0.537_0.487_c862.mtx,8,16384,102.673,0.055471,12.6615,0.112934,12.6083
k16_0.899_0.537_0.537_0.487_c862.mtx,8,32768,102.58,0.054968,6.32685,0.103668,6.27112
k16_0.899_0.537_0.537_0.487_c862.mtx,8,65536,102.552,0.056358,3.49193,0.0814865,3.44394
k16_0.899_0.537_0.537_0.487_c862.mtx,16,2,103.034,0.057377,25449.8,4.6395,25447.8
k16_0.899_0.537_0.537_0.487_c862.mtx,16,4,104.072,0.060772,12871.1,2.53546,12870.3
k16_0.899_0.537_0.537_0.487_c862.mtx,16,8,102.844,0.055654,6585.83,1.38069,6585.47
k16_0.899_0.537_0.537_0.487_c862.mtx,16,16,103.025,0.054428,3406.89,4.87526,3405.02
k16_0.899_0.537_0.537_0.487_c862.mtx,16,32,102.921,0.056304,1829.09,0.310642,1829.08
k16_0.899_0.537_0.537_0.487_c862.mtx,16,64,103.22,0.056023,1028.86,0.32566,1028.75
k16_0.899_0.537_0.537_0.487_c862.mtx,16,128,102.833,0.055257,609.273,0.162608,609.174
k16_0.899_0.537_0.537_0.487_c862.mtx,16,256,103.008,0.055192,372.378,0.158426,372.278
k16_0.899_0.537_0.537_0.487_c862.mtx,16,512,102.853,0.087147,240.146,0.296437,240.049
k16_0.899_0.537_0.537_0.487_c862.mtx,16,1024,102.953,0.054044,149.45,0.106929,149.402
k16_0.899_0.537_0.537_0.487_c862.mtx,16,2048,104.26,0.056607,87.2324,0.120494,87.1615
k16_0.899_0.537_0.537_0.487_c862.mtx,16,4096,102.98,0.054308,47.9372,0.144477,47.8682
k16_0.899_0.537_0.537_0.487_c862.mtx,16,8192,102.876,0.052915,24.9319,0.144609,24.8481
k16_0.899_0.537_0.537_0.487_c862.mtx,16,16384,102.954,0.05379,12.4636,0.140019,12.3758
k16_0.899_0.537_0.537_0.487_c862.mtx,16,32768,102.89,0.053416,6.23467,0.106802,6.17639
k16_0.899_0.537_0.537_0.487_c862.mtx,16,65536,102.886,0.054867,3.43606,0.0847226,3.3847
k16_0.899_0.537_0.537_0.487_c862.mtx,32,2,102.882,0.056089,25462.4,3.71019,25461.4
k16_0.899_0.537_0.537_0.487_c862.mtx,32,4,102.703,0.057306,12852.5,38.1511,12819.6
k16_0.899_0.537_0.537_0.487_c862.mtx,32,8,102.686,0.056706,6594.98,2.01053,6594.18
k16_0.899_0.537_0.537_0.487_c862.mtx,32,16,102.765,0.055825,3442.28,0.638327,3441.98
k16_0.899_0.537_0.537_0.487_c862.mtx,32,32,102.896,0.061918,1853.77,0.364158,1853.51
k16_0.899_0.537_0.537_0.487_c862.mtx,32,64,102.741,0.052326,1045.66,0.250632,1045.51
k16_0.899_0.537_0.537_0.487_c862.mtx,32,128,102.561,0.055008,620.374,0.23741,620.215
k16_0.899_0.537_0.537_0.487_c862.mtx,32,256,102.837,0.05296,378.485,0.194767,378.349
k16_0.899_0.537_0.537_0.487_c862.mtx,32,512,103.123,0.054451,240.971,0.248425,240.852
k16_0.899_0.537_0.537_0.487_c862.mtx,32,1024,102.86,0.053142,147.314,0.119684,147.254
k16_0.899_0.537_0.537_0.487_c862.mtx,32,2048,102.492,0.055593,84.6963,0.137594,84.6227
k16_0.899_0.537_0.537_0.487_c862.mtx,32,4096,102.571,0.054778,46.7274,0.119291,46.6549
k16_0.899_0.537_0.537_0.487_c862.mtx,32,8192,102.417,0.055449,24.4279,0.130674,24.3681
k16_0.899_0.537_0.537_0.487_c862.mtx,32,16384,102.702,0.053967,12.3498,0.146681,12.2632
k16_0.899_0.537_0.537_0.487_c862.mtx,32,32768,102.586,0.054879,6.17635,0.116979,6.11182
k16_0.899_0.537_0.537_0.487_c862.mtx,32,65536,104.758,0.053713,3.43514,0.0912912,3.37846
k16_0.899_0.537_0.537_0.487_c862.mtx,64,2,102.651,0.055032,25323.2,18.6092,25312
k16_0.899_0.537_0.537_0.487_c862.mtx,64,4,102.712,0.06258,12925.5,4.52553,12922.7
k16_0.899_0.537_0.537_0.487_c862.mtx,64,8,102.731,0.053404,6634.34,1.82721,6633.88
k16_0.899_0.537_0.537_0.487_c862.mtx,64,16,102.901,0.053216,3483.96,3.94963,3481.11
k16_0.899_0.537_0.537_0.487_c862.mtx,64,32,102.654,0.052938,1887.58,0.419857,1887.6
k16_0.899_0.537_0.537_0.487_c862.mtx,64,64,102.733,0.05241,1065.09,0.239522,1064.96
k16_0.899_0.537_0.537_0.487_c862.mtx,64,128,105.219,0.060262,636.329,0.184763,636.232
k16_0.899_0.537_0.537_0.487_c862.mtx,64,256,102.906,0.053459,393.279,0.132444,393.217
k16_0.899_0.537_0.537_0.487_c862.mtx,64,512,103.424,0.056249,245.89,0.204763,245.788
k16_0.899_0.537_0.537_0.487_c862.mtx,64,1024,102.608,0.055694,146.956,0.165426,146.906
k16_0.899_0.537_0.537_0.487_c862.mtx,64,2048,102.669,0.054567,83.092,0.0861525,83.054
k16_0.899_0.537_0.537_0.487_c862.mtx,64,4096,102.824,0.056787,45.3656,0.166478,45.2797
k16_0.899_0.537_0.537_0.487_c862.mtx,64,8192,102.72,0.05604,23.8501,0.129461,23.7843
k16_0.899_0.537_0.537_0.487_c862.mtx,64,16384,102.798,0.052146,12.0849,0.142959,12.0104
k16_0.899_0.537_0.537_0.487_c862.mtx,64,32768,105.842,0.060021,6.19769,0.241566,6.06417
k16_0.899_0.537_0.537_0.487_c862.mtx,64,65536,102.664,0.055247,3.40334,0.0880871,3.35521
k16_0.899_0.537_0.537_0.487_c862.mtx,128,2,102.51,0.054618,23741.1,4.23544,23738.4
k16_0.899_0.537_0.537_0.487_c862.mtx,128,4,103.346,0.052566,12167.2,3.40879,12166.2
k16_0.899_0.537_0.537_0.487_c862.mtx,128,8,102.658,0.053134,6272.1,1.04006,6271.49
k16_0.899_0.537_0.537_0.487_c862.mtx,128,16,102.673,0.05422,3328.03,0.864033,3327.73
k16_0.899_0.537_0.537_0.487_c862.mtx,128,32,102.576,0.054395,1834.58,1.09951,1834.36
k16_0.899_0.537_0.537_0.487_c862.mtx,128,64,102.729,0.053922,1063.16,0.489777,1063
k16_0.899_0.537_0.537_0.487_c862.mtx,128,128,103.541,0.064557,644.459,0.888244,643.972
k16_0.899_0.537_0.537_0.487_c862.mtx,128,256,102.697,0.052899,399.793,0.402242,399.566
k16_0.899_0.537_0.537_0.487_c862.mtx,128,512,102.75,0.052594,249.352,0.21164,249.245
k16_0.899_0.537_0.537_0.487_c862.mtx,128,1024,102.722,0.052954,147.48,0.174092,147.412
k16_0.899_0.537_0.537_0.487_c862.mtx,128,2048,102.639,0.056529,82.8425,0.188802,82.7518
k16_0.899_0.537_0.537_0.487_c862.mtx,128,4096,102.569,0.052634,45.1895,0.144692,45.1075
k16_0.899_0.537_0.537_0.487_c862.mtx,128,8192,102.661,0.054295,23.9618,0.165617,23.8683
k16_0.899_0.537_0.537_0.487_c862.mtx,128,16384,102.658,0.053825,12.2844,0.14146,12.2182
k16_0.899_0.537_0.537_0.487_c862.mtx,128,32768,102.837,0.05392,6.23974,0.134712,6.1619
k16_0.899_0.537_0.537_0.487_c862.mtx,128,65536,102.747,0.054833,3.4519,0.0829962,3.40692
k16_0.899_0.537_0.537_0.487_c862.mtx,256,2,103.48,0.056909,23909.9,20.7639,23895.4
k16_0.899_0.537_0.537_0.487_c862.mtx,256,4,102.54,0.05341,12206.9,8.95013,12203.9
k16_0.899_0.537_0.537_0.487_c862.mtx,256,8,102.767,0.055424,6347.18,1.9989,6346.66
k16_0.899_0.537_0.537_0.487_c862.mtx,256,16,102.627,0.056504,3411.24,2.35093,3410.39
k16_0.899_0.537_0.537_0.487_c862.mtx,256,32,102.794,0.055556,1901.92,0.602888,1901.62
k16_0.899_0.537_0.537_0.487_c862.mtx,256,64,102.711,0.05517,1115.63,0.57099,1115.35
k16_0.899_0.537_0.537_0.487_c862.mtx,256,128,102.827,0.051261,677.203,0.354009,677.282
k16_0.899_0.537_0.537_0.487_c862.mtx,256,256,102.752,0.05408,418.617,0.248255,418.529
k16_0.899_0.537_0.537_0.487_c862.mtx,256,512,102.643,0.053155,254.954,0.212136,254.863
k16_0.899_0.537_0.537_0.487_c862.mtx,256,1024,102.665,0.054026,148.684,0.116718,148.621
k16_0.899_0.537_0.537_0.487_c862.mtx,256,2048,102.635,0.053078,82.8044,0.143585,82.6971
k16_0.899_0.537_0.537_0.487_c862.mtx,256,4096,106.184,0.073237,44.9397,0.295614,44.7768
k16_0.899_0.537_0.537_0.487_c862.mtx,256,8192,102.673,0.056518,23.5865,0.15423,23.4933
k16_0.899_0.537_0.537_0.487_c862.mtx,256,16384,102.629,0.054379,12.133,0.150228,12.0492
k16_0.899_0.537_0.537_0.487_c862.mtx,256,32768,102.897,0.051942,6.22649,0.109382,6.16242
k16_0.899_0.537_0.537_0.487_c862.mtx,256,65536,102.749,0.053854,3.45042,0.0772149,3.4055
k16_0.899_0.537_0.537_0.487_c862.mtx,512,2,102.633,0.055055,24228.8,9.49818,24222.3
k16_0.899_0.537_0.537_0.487_c862.mtx,512,4,103.459,0.067309,12490.7,9.22326,12484.1
k16_0.899_0.537_0.537_0.487_c862.mtx,512,8,102.662,0.053132,6592.02,1.51364,6591.34
k16_0.899_0.537_0.537_0.487_c862.mtx,512,16,102.773,0.052243,3626.51,1.87458,3625.91
k16_0.899_0.537_0.537_0.487_c862.mtx,512,32,123.193,0.067802,2073.15,0.689813,2072.89
k16_0.899_0.537_0.537_0.487_c862.mtx,512,64,102.842,0.052724,1232.72,0.701818,1232.31
k16_0.899_0.537_0.537_0.487_c862.mtx,512,128,102.699,0.05352,746.923,0.260621,746.907
k16_0.899_0.537_0.537_0.487_c862.mtx,512,256,102.736,0.053609,448.798,0.217338,448.717
k16_0.899_0.537_0.537_0.487_c862.mtx,512,512,102.61,0.05232,263.052,0.146021,262.978
k16_0.899_0.537_0.537_0.487_c862.mtx,512,1024,102.693,0.058482,150.283,0.222468,150.193
k16_0.899_0.537_0.537_0.487_c862.mtx,512,2048,102.845,0.053911,82.5924,0.087948,82.5368
k16_0.899_0.537_0.537_0.487_c862.mtx,512,4096,102.641,0.052987,44.3705,0.146118,44.3091
k16_0.899_0.537_0.537_0.487_c862.mtx,512,8192,102.634,0.052359,23.2419,0.183605,23.147
k16_0.899_0.537_0.537_0.487_c862.mtx,512,16384,102.922,0.055469,12.0605,0.119546,11.9993
k16_0.899_0.537_0.537_0.487_c862.mtx,512,32768,102.549,0.053843,6.21564,0.133182,6.15266
k16_0.899_0.537_0.537_0.487_c862.mtx,512,65536,102.51,0.053416,3.45856,0.0718836,3.42311
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,2,102.913,0.053578,26658,23.0081,26643.4
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,4,102.787,0.056424,14202,6.08046,14198.5
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,8,102.807,0.053757,7780.63,3.75453,7778.83
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,16,102.737,0.053684,4378.77,1.91996,4377.68
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,32,102.887,0.052936,2521.46,1.32386,2520.95
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,64,103.029,0.054696,1468.97,0.954973,1468.49
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,128,102.887,0.05243,847.652,0.391023,847.5
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,256,102.687,0.054049,480.624,0.256275,480.428
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,512,104.868,0.052854,268.48,0.229855,268.374
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,1024,102.665,0.054984,150.533,0.230966,150.414
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,2048,102.64,0.054459,82.2489,0.102537,82.2029
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,4096,102.989,0.052488,43.9786,0.200238,43.8765
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,8192,102.529,0.053151,22.9726,0.138789,22.906
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,16384,102.788,0.054933,11.9371,0.134199,11.8647
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,32768,102.71,0.054936,6.1994,0.0946393,6.1579
k16_0.899_0.537_0.537_0.487_c862.mtx,1024,65536,102.648,0.054327,3.45229,0.0862505,3.40287
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,2,102.689,0.055577,45513.4,22.2258,45509.7
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,4,102.635,0.056535,23429.6,7.59909,23426.3
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,8,102.678,0.056243,12139.9,5.90491,12136.4
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,16,102.976,0.053812,6341.5,2.11802,6341.13
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,32,102.729,0.05277,3343.16,1.84001,3341.98
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,64,102.654,0.057322,1774.36,0.975784,1773.99
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,128,102.802,0.054592,940.696,0.567398,940.388
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,256,102.792,0.054807,503.228,0.179778,503.115
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,512,102.657,0.055686,271.531,0.184167,271.395
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,1024,102.844,0.057849,150.026,0.0586008,149.992
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,2048,102.759,0.052549,81.8119,0.1669,81.7408
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,4096,102.813,0.053979,43.7007,0.100358,43.668
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,8192,102.498,0.05589,22.7615,0.137413,22.6956
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,16384,102.727,0.052658,11.8146,0.122842,11.7282
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,32768,102.575,0.05487,6.19603,0.0957975,6.14715
k16_0.899_0.537_0.537_0.487_c862.mtx,2048,65536,102.682,0.05516,3.45005,0.0819576,3.40721
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,2,102.916,0.055872,58134.1,21.1085,58134.9
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,4,102.912,0.05171,29259,8.57901,29256.8
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,8,103.257,0.053802,14776.3,9.32262,14771.4
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,16,102.649,0.056652,7474.32,2.61658,7472.42
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,32,102.692,0.053794,3799.3,1.65899,3798.36
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,64,102.751,0.053801,1936.42,1.78665,1936.6
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,128,102.936,0.056232,989.772,1.22302,989.172
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,256,102.972,0.05264,515.714,0.425356,515.481
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,512,102.73,0.052505,273.351,0.255699,273.19
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,1024,102.692,0.053029,149.05,0.132477,149.073
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,2048,102.748,0.056327,81.64,0.0962284,81.5895
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,4096,102.975,0.053383,43.567,0.118466,43.5248
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,8192,104.66,0.055338,22.7022,0.0509328,22.6692
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,16384,102.681,0.053182,11.7168,0.0350538,11.7002
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,32768,102.704,0.053142,6.17239,0.0561899,6.13623
k16_0.899_0.537_0.537_0.487_c862.mtx,4096,65536,102.407,0.052967,3.45979,0.0811752,3.41292
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,2,102.691,0.054196,62508.4,15.8742,62509.8
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,4,102.705,0.052531,31290.1,11.3315,31282.5
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,8,102.955,0.052408,15684.5,6.26915,15680.8
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,16,102.685,0.054239,7885.38,2.57465,7884.82
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,32,102.719,0.053312,3965.1,2.46676,3963.5
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,64,102.686,0.054957,2001.76,1.38324,2001.38
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,128,103.24,0.053562,1013.82,0.397733,1013.69
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,256,102.706,0.053833,522.775,0.386465,522.565
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,512,102.591,0.056696,274.906,0.207298,274.839
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,1024,102.59,0.060671,148.531,0.16516,148.424
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,2048,102.776,0.053145,81.2438,0.0870656,81.216
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,4096,102.461,0.053605,43.4154,0.0537623,43.3907
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,8192,102.597,0.055214,22.6225,0.0549015,22.5959
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,16384,102.558,0.054526,11.674,0.0531929,11.6488
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,32768,103.315,0.05524,6.16156,0.0636011,6.13458
k16_0.899_0.537_0.537_0.487_c862.mtx,8192,65536,102.575,0.054727,3.45555,0.0769445,3.4121
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,2,102.848,0.055112,64135.1,12.4533,64127.3
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,4,102.579,0.053953,32077.7,17.0579,32071.3
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,8,102.627,0.058582,16047.6,7.78745,16044.3
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,16,102.88,0.055962,8043.58,1.72877,8043.01
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,32,102.782,0.054143,4037.65,2.02752,4036.22
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,64,102.875,0.053408,2033.58,1.18016,2033.09
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,128,102.691,0.055139,1025.53,0.382942,1025.32
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,256,102.8,0.05615,527.145,0.194725,527.069
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,512,102.833,0.053636,276.027,0.180351,275.983
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,1024,102.863,0.054801,148.52,0.212142,148.447
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,2048,102.737,0.054417,80.7127,0.117621,80.715
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,4096,102.766,0.055226,43.2535,0.0926781,43.2259
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,8192,105.326,0.055743,22.5078,0.0500063,22.5038
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,16384,102.732,0.056298,11.6627,0.0422966,11.6424
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,32768,102.798,0.057302,6.16483,0.0790242,6.13458
k16_0.899_0.537_0.537_0.487_c862.mtx,16384,65536,102.815,0.055687,3.45246,0.0714361,3.41752
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,2,102.782,0.057034,64644.9,20.381,64638.4
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,4,102.818,0.05358,32264.5,28.3519,32261.9
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,8,102.839,0.054444,16157.7,6.50283,16154.2
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,16,102.545,0.052508,8090.95,4.03188,8088.36
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,32,102.756,0.056954,4062.91,1.35624,4062.66
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,64,102.72,0.056052,2047.64,1.43875,2047.12
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,128,103.228,0.056342,1031.89,0.753341,1031.61
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,256,102.906,0.053764,530.152,0.543588,529.784
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,512,102.85,0.052877,277.792,0.314483,277.627
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,1024,103.136,0.053561,148.877,0.0751606,148.834
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,2048,102.986,0.054322,80.5622,0.085061,80.513
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,4096,102.73,0.052342,42.9482,0.0941635,42.8763
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,8192,102.772,0.054159,22.4346,0.0454725,22.4337
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,16384,134.746,0.055951,11.6739,0.0569268,11.6662
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,32768,102.823,0.053535,6.16795,0.0881705,6.12835
k16_0.899_0.537_0.537_0.487_c862.mtx,32768,65536,102.674,0.054726,3.44552,0.0781956,3.4036
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,2,102.874,0.053238,65099.1,18.8145,65092.9
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,4,103.002,0.055722,32581.3,9.71844,32576
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,8,102.799,0.052051,16279.3,11.4818,16276.9
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,16,102.646,0.053211,8154.66,2.13407,8153.82
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,32,102.725,0.056712,4095.07,1.3414,4094.89
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,64,102.794,0.053352,2058.97,1.48362,2058.43
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,128,103.05,0.054728,1037.54,0.440222,1037.39
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,256,102.813,0.055344,532.923,0.312232,532.756
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,512,102.593,0.05256,278.524,0.286572,278.379
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,1024,102.83,0.055549,148.835,0.176744,148.802
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,2048,102.78,0.053065,80.521,0.0459199,80.5088
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,4096,102.695,0.054481,42.8684,0.0768005,42.8191
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,8192,102.829,0.052276,22.288,0.0277843,22.2852
k16_0.899_0.537_0.537_0.487_c862.mtx,65536,16384,135.171,0.052082,11.6496,0.0475466,11.6529
