filename,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.517_c862-r2048_c8.tns,112.94,0.066792,9.2268,0.0757017,9.18252
k16_0.899_0.537_0.537_0.517_c862-r2048_c16.tns,112.213,0.062025,7.70068,0.0683707,7.66344
k16_0.899_0.537_0.537_0.517_c862-r2048_c32.tns,111.033,0.059009,6.86966,0.0658337,6.83131
k16_0.899_0.537_0.537_0.517_c862-r2048_c64.tns,113.152,0.067337,6.68912,0.0720215,6.64448
k16_0.899_0.537_0.537_0.517_c862-r2048_c128.tns,112.757,0.070921,7.00328,0.076136,6.95549
k16_0.899_0.537_0.537_0.517_c862-r2048_c256.tns,112.591,0.066457,7.86474,0.0738782,7.82197
k16_0.899_0.537_0.537_0.517_c862-r2048_c512.tns,B size: (32 x 128 x 2048 x 512), 40348324 bytes
k16_0.899_0.537_0.537_0.517_c862-r2048_c1024.tns,B size: (32 x 64 x 2048 x 1024), 38237164 bytes
k16_0.899_0.537_0.537_0.517_c862-r2048_c2048.tns,B size: (32 x 32 x 2048 x 2048), 35521148 bytes
k16_0.899_0.537_0.537_0.550_c862-r4_c4.tns,111.779,0.069471,17.2843,0.0152492,17.2762
k16_0.899_0.537_0.537_0.550_c862-r4_c8.tns,111.339,0.067615,17.5453,0.0212089,17.5338
k16_0.899_0.537_0.537_0.550_c862-r4_c16.tns,111.9,0.066499,18.3224,0.0241288,18.3061
k16_0.899_0.537_0.537_0.550_c862-r4_c32.tns,112.434,0.064068,18.7789,0.028254,18.7621
k16_0.899_0.537_0.537_0.550_c862-r4_c64.tns,112.303,0.06754,19.8759,0.0295035,19.8574
k16_0.899_0.537_0.537_0.550_c862-r4_c128.tns,112.189,0.059842,21.4962,0.0386436,21.4697
k16_0.899_0.537_0.537_0.550_c862-r4_c256.tns,112.251,0.067474,23.5872,0.106137,23.5684
k16_0.899_0.537_0.537_0.550_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 59834496 bytes
k16_0.899_0.537_0.537_0.550_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 53442432 bytes
k16_0.899_0.537_0.537_0.550_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 46999008 bytes
k16_0.899_0.537_0.537_0.550_c862-r8_c4.tns,111.5,0.067172,17.1813,0.0187093,17.169
k16_0.899_0.537_0.537_0.550_c862-r8_c8.tns,112.218,0.06782,17.5493,0.0230272,17.5347
k16_0.899_0.537_0.537_0.550_c862-r8_c16.tns,112.034,0.068251,18.6178,0.0312068,18.5997
k16_0.899_0.537_0.537_0.550_c862-r8_c32.tns,113.032,0.063487,19.7897,0.0270905,19.7815
k16_0.899_0.537_0.537_0.550_c862-r8_c64.tns,112.405,0.06556,21.3378,0.0480592,21.3193
k16_0.899_0.537_0.537_0.550_c862-r8_c128.tns,112.31,0.066494,23.4758,0.0359733,23.4649
k16_0.899_0.537_0.537_0.550_c862-r8_c256.tns,112.174,0.068595,24.6025,0.0480905,24.576
k16_0.899_0.537_0.537_0.550_c862-r8_c512.tns,B size: (8192 x 128 x 8 x 512), 56177320 bytes
k16_0.899_0.537_0.537_0.550_c862-r8_c1024.tns,B size: (8192 x 64 x 8 x 1024), 50456616 bytes
k16_0.899_0.537_0.537_0.550_c862-r8_c2048.tns,B size: (8192 x 32 x 8 x 2048), 45043896 bytes
k16_0.899_0.537_0.537_0.550_c862-r16_c4.tns,114.095,0.061581,17.4092,0.0165791,17.3977
k16_0.899_0.537_0.537_0.550_c862-r16_c8.tns,113.004,0.070445,17.9835,0.0219052,17.9706
k16_0.899_0.537_0.537_0.550_c862-r16_c16.tns,113.768,0.064201,19.5991,0.0287332,19.5855
k16_0.899_0.537_0.537_0.550_c862-r16_c32.tns,113.602,0.073206,21.3939,0.0456074,21.3671
k16_0.899_0.537_0.537_0.550_c862-r16_c64.tns,113.484,0.065179,23.6659,0.045993,23.6327
k16_0.899_0.537_0.537_0.550_c862-r16_c128.tns,113.442,0.06973,24.3982,0.0590245,24.3626
k16_0.899_0.537_0.537_0.550_c862-r16_c256.tns,113.848,0.065943,22.2188,0.0942359,22.1554
k16_0.899_0.537_0.537_0.550_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 53238624 bytes
k16_0.899_0.537_0.537_0.550_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 48537120 bytes
k16_0.899_0.537_0.537_0.550_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 43978576 bytes
k16_0.899_0.537_0.537_0.550_c862-r32_c4.tns,112.812,0.063317,17.9495,0.0289892,17.9322
k16_0.899_0.537_0.537_0.550_c862-r32_c8.tns,111.738,0.066333,19.0241,0.0366671,18.9996
k16_0.899_0.537_0.537_0.550_c862-r32_c16.tns,113.929,0.066136,21.4221,0.0651547,21.39
k16_0.899_0.537_0.537_0.550_c862-r32_c32.tns,113.435,0.067483,23.4934,0.0501237,23.4655
k16_0.899_0.537_0.537_0.550_c862-r32_c64.tns,113.277,0.067843,23.8461,0.0659871,23.8042
k16_0.899_0.537_0.537_0.550_c862-r32_c128.tns,113.411,0.064517,20.9695,0.0919678,20.9338
k16_0.899_0.537_0.537_0.550_c862-r32_c256.tns,113.336,0.06289,17.4509,0.117383,17.3646
k16_0.899_0.537_0.537_0.550_c862-r32_c512.tns,B size: (2048 x 128 x 32 x 512), 51340608 bytes
k16_0.899_0.537_0.537_0.550_c862-r32_c1024.tns,B size: (2048 x 64 x 32 x 1024), 47488624 bytes
k16_0.899_0.537_0.537_0.550_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 43438320 bytes
k16_0.899_0.537_0.537_0.550_c862-r64_c4.tns,111.496,0.058393,18.6958,0.0280156,18.6785
k16_0.899_0.537_0.537_0.550_c862-r64_c8.tns,114.345,0.063857,20.3483,0.0266992,20.3367
k16_0.899_0.537_0.537_0.550_c862-r64_c16.tns,113.5,0.063565,23.25,0.071753,23.1987
k16_0.899_0.537_0.537_0.550_c862-r64_c32.tns,113.195,0.063443,23.4196,0.0765479,23.3962
k16_0.899_0.537_0.537_0.550_c862-r64_c64.tns,113.307,0.066687,20.1875,0.0580496,20.16
k16_0.899_0.537_0.537_0.550_c862-r64_c128.tns,113.563,0.067566,16.1171,0.0963004,16.0672
k16_0.899_0.537_0.537_0.550_c862-r64_c256.tns,112.661,0.061976,13.8972,0.0895399,13.8481
k16_0.899_0.537_0.537_0.550_c862-r64_c512.tns,B size: (1024 x 128 x 64 x 512), 50301408 bytes
k16_0.899_0.537_0.537_0.550_c862-r64_c1024.tns,B size: (1024 x 64 x 64 x 1024), 46956632 bytes
k16_0.899_0.537_0.537_0.550_c862-r64_c2048.tns,B size: (1024 x 32 x 64 x 2048), 43167984 bytes
k16_0.899_0.537_0.537_0.550_c862-r128_c4.tns,112.899,0.060997,20.1642,0.044928,20.1397
k16_0.899_0.537_0.537_0.550_c862-r128_c8.tns,113.171,0.068195,21.968,0.0666897,21.9202
k16_0.899_0.537_0.537_0.550_c862-r128_c16.tns,113.571,0.062567,23.1225,0.0548566,23.0969
k16_0.899_0.537_0.537_0.550_c862-r128_c32.tns,113.247,0.064954,19.8675,0.14549,19.769
k16_0.899_0.537_0.537_0.550_c862-r128_c64.tns,113.14,0.065688,15.4432,0.0654025,15.4038
k16_0.899_0.537_0.537_0.550_c862-r128_c128.tns,113.238,0.068087,12.6869,0.0900846,12.6402
k16_0.899_0.537_0.537_0.550_c862-r128_c256.tns,113.343,0.065554,11.9241,0.0703932,11.885
k16_0.899_0.537_0.537_0.550_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 49773344 bytes
k16_0.899_0.537_0.537_0.550_c862-r128_c1024.tns,B size: (512 x 64 x 128 x 1024), 46690400 bytes
k16_0.899_0.537_0.537_0.550_c862-r128_c2048.tns,B size: (512 x 32 x 128 x 2048), 43032816 bytes
k16_0.899_0.537_0.537_0.550_c862-r256_c4.tns,112.883,0.061138,21.6851,0.0459896,21.6556
k16_0.899_0.537_0.537_0.550_c862-r256_c8.tns,113.271,0.065834,21.8152,0.0839895,21.7605
k16_0.899_0.537_0.537_0.550_c862-r256_c16.tns,113.548,0.064181,19.3759,0.0730054,19.3308
k16_0.899_0.537_0.537_0.550_c862-r256_c32.tns,113.558,0.06889,15.0434,0.0964709,15.0175
k16_0.899_0.537_0.537_0.550_c862-r256_c64.tns,112.275,0.061753,11.9277,0.0856705,11.8817
k16_0.899_0.537_0.537_0.550_c862-r256_c128.tns,113.567,0.066651,10.6967,0.0726859,10.6512
k16_0.899_0.537_0.537_0.550_c862-r256_c256.tns,113.601,0.068942,10.9463,0.0793267,10.8919
k16_0.899_0.537_0.537_0.550_c862-r256_c512.tns,B size: (256 x 128 x 256 x 512), 49509152 bytes
k16_0.899_0.537_0.537_0.550_c862-r256_c1024.tns,B size: (256 x 64 x 256 x 1024), 46557280 bytes
k16_0.899_0.537_0.537_0.550_c862-r256_c2048.tns,B size: (256 x 32 x 256 x 2048), 42965232 bytes
k16_0.899_0.537_0.537_0.550_c862-r512_c4.tns,113.093,0.064851,21.7429,0.0710038,21.6893
k16_0.899_0.537_0.537_0.550_c862-r512_c8.tns,113.062,0.067868,18.4069,0.0892468,18.341
k16_0.899_0.537_0.537_0.550_c862-r512_c16.tns,113.095,0.063988,14.7989,0.0883409,14.7649
k16_0.899_0.537_0.537_0.550_c862-r512_c32.tns,112.024,0.06278,11.4764,0.115649,11.4247
k16_0.899_0.537_0.537_0.550_c862-r512_c64.tns,113.567,0.066667,9.88877,0.0609602,9.84684
k16_0.899_0.537_0.537_0.550_c862-r512_c128.tns,113.389,0.065435,9.69388,0.07469,9.64934
k16_0.899_0.537_0.537_0.550_c862-r512_c256.tns,113.453,0.066491,10.432,0.0740123,10.3888
k16_0.899_0.537_0.537_0.550_c862-r512_c512.tns,B size: (128 x 128 x 512 x 512), 49377056 bytes
k16_0.899_0.537_0.537_0.550_c862-r512_c1024.tns,B size: (128 x 64 x 512 x 1024), 46490720 bytes
k16_0.899_0.537_0.537_0.550_c862-r512_c2048.tns,B size: (128 x 32 x 512 x 2048), 42931440 bytes
k16_0.899_0.537_0.537_0.550_c862-r1024_c4.tns,112.731,0.061688,18.5408,0.173334,18.4375
k16_0.899_0.537_0.537_0.550_c862-r1024_c8.tns,113.555,0.065105,13.8926,0.0816876,13.8499
k16_0.899_0.537_0.537_0.550_c862-r1024_c16.tns,113.378,0.066822,11.1701,0.106307,11.1139
k16_0.899_0.537_0.537_0.550_c862-r1024_c32.tns,113.149,0.067107,9.39952,0.0614087,9.36734
k16_0.899_0.537_0.537_0.550_c862-r1024_c64.tns,111.678,0.062474,8.82993,0.0625386,8.79026
k16_0.899_0.537_0.537_0.550_c862-r1024_c128.tns,113.562,0.068571,9.1624,0.0708163,9.12189
k16_0.899_0.537_0.537_0.550_c862-r1024_c256.tns,113.577,0.067968,10.2007,0.0673095,10.1592
k16_0.899_0.537_0.537_0.550_c862-r1024_c512.tns,B size: (64 x 128 x 1024 x 512), 49311008 bytes
k16_0.899_0.537_0.537_0.550_c862-r1024_c1024.tns,B size: (64 x 64 x 1024 x 1024), 46457440 bytes
k16_0.899_0.537_0.537_0.550_c862-r1024_c2048.tns,B size: (64 x 32 x 1024 x 2048), 42914544 bytes
k16_0.899_0.537_0.537_0.550_c862-r2048_c4.tns,112.89,0.064983,13.8375,0.112905,13.7736
k16_0.899_0.537_0.537_0.550_c862-r2048_c8.tns,111.76,0.061175,10.6552,0.0727795,10.6118
k16_0.899_0.537_0.537_0.550_c862-r2048_c16.tns,113.29,0.070729,9.08632,0.0625245,9.04745
k16_0.899_0.537_0.537_0.550_c862-r2048_c32.tns,112.387,0.063277,8.29876,0.0683715,8.25741
k16_0.899_0.537_0.537_0.550_c862-r2048_c64.tns,113.795,0.068522,8.25817,0.0781077,8.20749
k16_0.899_0.537_0.537_0.550_c862-r2048_c128.tns,113.436,0.07317,8.8257,0.0756925,8.77525
k16_0.899_0.537_0.537_0.550_c862-r2048_c256.tns,112.942,0.064947,9.98611,0.0687305,9.94331
k16_0.899_0.537_0.537_0.550_c862-r2048_c512.tns,B size: (32 x 128 x 2048 x 512), 49277984 bytes
k16_0.899_0.537_0.537_0.550_c862-r2048_c1024.tns,B size: (32 x 64 x 2048 x 1024), 46440800 bytes
k16_0.899_0.537_0.537_0.550_c862-r2048_c2048.tns,B size: (32 x 32 x 2048 x 2048), 42906096 bytes
k16_0.899_0.537_0.537_0.485_c862-r4_c4.tns,110.144,0.067965,11.4257,0.0244509,11.4106
k16_0.899_0.537_0.537_0.485_c862-r4_c8.tns,110.992,0.071632,11.6403,0.0231425,11.628
k16_0.899_0.537_0.537_0.485_c862-r4_c16.tns,110.771,0.065126,11.9105,0.0250611,11.8983
k16_0.899_0.537_0.537_0.485_c862-r4_c32.tns,110.618,0.065429,12.1914,0.0322706,12.1691
k16_0.899_0.537_0.537_0.485_c862-r4_c64.tns,111.04,0.068263,12.7118,0.0282762,12.6955
k16_0.899_0.537_0.537_0.485_c862-r4_c128.tns,113.384,0.075489,13.5842,0.0367874,13.5643
k16_0.899_0.537_0.537_0.485_c862-r4_c256.tns,110.805,0.06834,14.7734,0.0835839,14.7173
k16_0.899_0.537_0.537_0.485_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 41264436 bytes
k16_0.899_0.537_0.537_0.485_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 37371252 bytes
k16_0.899_0.537_0.537_0.485_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 33152260 bytes
k16_0.899_0.537_0.537_0.485_c862-r8_c4.tns,110.09,0.069393,11.3536,0.0253219,11.3383
k16_0.899_0.537_0.537_0.485_c862-r8_c8.tns,108.651,0.063834,11.5508,0.0243774,11.5359
k16_0.899_0.537_0.537_0.485_c862-r8_c16.tns,110.939,0.069919,11.9878,0.0310433,11.9717
k16_0.899_0.537_0.537_0.485_c862-r8_c32.tns,110.401,0.064989,12.6333,0.0286157,12.6154
k16_0.899_0.537_0.537_0.485_c862-r8_c64.tns,111.34,0.074091,13.5104,0.0300691,13.4887
k16_0.899_0.537_0.537_0.485_c862-r8_c128.tns,109.282,0.059005,14.7454,0.0442284,14.7229
k16_0.899_0.537_0.537_0.485_c862-r8_c256.tns,108.897,0.061113,15.644,0.0659321,15.5998
k16_0.899_0.537_0.537_0.485_c862-r8_c512.tns,B size: (8192 x 128 x 8 x 512), 38870276 bytes
k16_0.899_0.537_0.537_0.485_c862-r8_c1024.tns,B size: (8192 x 64 x 8 x 1024), 35162556 bytes
k16_0.899_0.537_0.537_0.485_c862-r8_c2048.tns,B size: (8192 x 32 x 8 x 2048), 31494580 bytes
k16_0.899_0.537_0.537_0.485_c862-r16_c4.tns,112.244,0.068045,11.3837,0.0294781,11.3662
k16_0.899_0.537_0.537_0.485_c862-r16_c8.tns,110.224,0.059613,11.769,0.0244503,11.7537
k16_0.899_0.537_0.537_0.485_c862-r16_c16.tns,112.748,0.069281,12.5866,0.0322169,12.5699
k16_0.899_0.537_0.537_0.485_c862-r16_c32.tns,110.875,0.05929,13.4731,0.0412779,13.4461
k16_0.899_0.537_0.537_0.485_c862-r16_c64.tns,110.839,0.057766,14.8032,0.0504702,14.7805
k16_0.899_0.537_0.537_0.485_c862-r16_c128.tns,111.4,0.059908,15.835,0.060215,15.8035
k16_0.899_0.537_0.537_0.485_c862-r16_c256.tns,110.509,0.05824,15.457,0.0704568,15.4137
k16_0.899_0.537_0.537_0.485_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 36696316 bytes
k16_0.899_0.537_0.537_0.485_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 33536276 bytes
k16_0.899_0.537_0.537_0.485_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 30487964 bytes
k16_0.899_0.537_0.537_0.485_c862-r32_c4.tns,111.894,0.066475,11.5423,0.0322025,11.5214
k16_0.899_0.537_0.537_0.485_c862-r32_c8.tns,112.412,0.068403,12.0504,0.035082,12.0295
k16_0.899_0.537_0.537_0.485_c862-r32_c16.tns,112.86,0.067555,13.4027,0.0442257,13.3788
k16_0.899_0.537_0.537_0.485_c862-r32_c32.tns,113.019,0.068732,14.7684,0.0585317,14.7384
k16_0.899_0.537_0.537_0.485_c862-r32_c64.tns,112.574,0.100608,15.7608,0.171189,15.6543
k16_0.899_0.537_0.537_0.485_c862-r32_c128.tns,112.604,0.067662,14.8749,0.0655103,14.8302
k16_0.899_0.537_0.537_0.485_c862-r32_c256.tns,110.707,0.06093,12.7338,0.0759888,12.6838
k16_0.899_0.537_0.537_0.485_c862-r32_c512.tns,B size: (2048 x 128 x 32 x 512), 35089692 bytes
k16_0.899_0.537_0.537_0.485_c862-r32_c1024.tns,B size: (2048 x 64 x 32 x 1024), 32547996 bytes
k16_0.899_0.537_0.537_0.485_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 29952780 bytes
k16_0.899_0.537_0.537_0.485_c862-r64_c4.tns,112.524,0.067852,11.9714,0.0420205,11.9439
k16_0.899_0.537_0.537_0.485_c862-r64_c8.tns,111.822,0.066842,12.8537,0.0479736,12.825
k16_0.899_0.537_0.537_0.485_c862-r64_c16.tns,112.222,0.064433,14.6722,0.0615734,14.6333
k16_0.899_0.537_0.537_0.485_c862-r64_c32.tns,110.736,0.061069,15.487,0.0589948,15.4623
k16_0.899_0.537_0.537_0.485_c862-r64_c64.tns,112.292,0.063024,14.4986,0.0776624,14.4407
k16_0.899_0.537_0.537_0.485_c862-r64_c128.tns,111.862,0.069761,12.0587,0.0532799,12.0398
k16_0.899_0.537_0.537_0.485_c862-r64_c256.tns,112.095,0.065311,9.98701,0.0695342,9.94391
k16_0.899_0.537_0.537_0.485_c862-r64_c512.tns,B size: (1024 x 128 x 64 x 512), 34109348 bytes
k16_0.899_0.537_0.537_0.485_c862-r64_c1024.tns,B size: (1024 x 64 x 64 x 1024), 32021092 bytes
k16_0.899_0.537_0.537_0.485_c862-r64_c2048.tns,B size: (1024 x 32 x 64 x 2048), 29682580 bytes
k16_0.899_0.537_0.537_0.485_c862-r128_c4.tns,111.643,0.066193,12.7527,0.0467182,12.7237
k16_0.899_0.537_0.537_0.485_c862-r128_c8.tns,110.223,0.059175,13.8423,0.0595638,13.8089
k16_0.899_0.537_0.537_0.485_c862-r128_c16.tns,110.782,0.060741,15.3907,0.0903307,15.3365
k16_0.899_0.537_0.537_0.485_c862-r128_c32.tns,112.639,0.068988,14.2778,0.0846013,14.2327
k16_0.899_0.537_0.537_0.485_c862-r128_c64.tns,111.349,0.060509,11.6436,0.0596921,11.6106
k16_0.899_0.537_0.537_0.485_c862-r128_c128.tns,112.478,0.067561,9.30434,0.0831283,9.26454
k16_0.899_0.537_0.537_0.485_c862-r128_c256.tns,110.702,0.057872,8.10909,0.0517867,8.07968
k16_0.899_0.537_0.537_0.485_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 33586340 bytes
k16_0.899_0.537_0.537_0.485_c862-r128_c1024.tns,B size: (512 x 64 x 128 x 1024), 31754940 bytes
k16_0.899_0.537_0.537_0.485_c862-r128_c2048.tns,B size: (512 x 32 x 128 x 2048), 29547412 bytes
k16_0.899_0.537_0.537_0.485_c862-r256_c4.tns,111.517,0.065558,13.755,0.0619875,13.722
k16_0.899_0.537_0.537_0.485_c862-r256_c8.tns,112.268,0.066956,14.4614,0.0698123,14.4207
k16_0.899_0.537_0.537_0.485_c862-r256_c16.tns,112.492,0.066674,14.1427,0.0797274,14.0898
k16_0.899_0.537_0.537_0.485_c862-r256_c32.tns,110.528,0.059793,11.3894,0.071424,11.3457
k16_0.899_0.537_0.537_0.485_c862-r256_c64.tns,110.621,0.058854,8.99098,0.0764971,8.96681
k16_0.899_0.537_0.537_0.485_c862-r256_c128.tns,111.928,0.063474,7.48577,0.0568,7.45203
k16_0.899_0.537_0.537_0.485_c862-r256_c256.tns,111.73,0.06511,7.13795,0.0579073,7.11163
k16_0.899_0.537_0.537_0.485_c862-r256_c512.tns,B size: (256 x 128 x 256 x 512), 33322244 bytes
k16_0.899_0.537_0.537_0.485_c862-r256_c1024.tns,B size: (256 x 64 x 256 x 1024), 31621820 bytes
k16_0.899_0.537_0.537_0.485_c862-r256_c2048.tns,B size: (256 x 32 x 256 x 2048), 29479828 bytes
k16_0.899_0.537_0.537_0.485_c862-r512_c4.tns,111.418,0.070104,14.4014,0.07584,14.3594
k16_0.899_0.537_0.537_0.485_c862-r512_c8.tns,110.263,0.060394,13.4232,0.0675624,13.3848
k16_0.899_0.537_0.537_0.485_c862-r512_c16.tns,112.485,0.066846,11.2447,0.0700007,11.2068
k16_0.899_0.537_0.537_0.485_c862-r512_c32.tns,112.485,0.066476,8.67138,0.0447702,8.66912
k16_0.899_0.537_0.537_0.485_c862-r512_c64.tns,110.827,0.060165,7.02325,0.0706733,6.9837
k16_0.899_0.537_0.537_0.485_c862-r512_c128.tns,110.529,0.061416,6.4648,0.0522754,6.43571
k16_0.899_0.537_0.537_0.485_c862-r512_c256.tns,112.428,0.067135,6.66279,0.0552102,6.63147
k16_0.899_0.537_0.537_0.485_c862-r512_c512.tns,B size: (128 x 128 x 512 x 512), 33190148 bytes
k16_0.899_0.537_0.537_0.485_c862-r512_c1024.tns,B size: (128 x 64 x 512 x 1024), 31555260 bytes
k16_0.899_0.537_0.537_0.485_c862-r512_c2048.tns,B size: (128 x 32 x 512 x 2048), 29446036 bytes
k16_0.899_0.537_0.537_0.485_c862-r1024_c4.tns,112.055,0.069477,13.3787,0.0882054,13.3303
k16_0.899_0.537_0.537_0.485_c862-r1024_c8.tns,112.118,0.067986,10.7145,0.0880886,10.6521
k16_0.899_0.537_0.537_0.485_c862-r1024_c16.tns,112.194,0.067121,8.51985,0.103798,8.4463
k16_0.899_0.537_0.537_0.485_c862-r1024_c32.tns,110.526,0.063268,6.80174,0.0613701,6.76984
k16_0.899_0.537_0.537_0.485_c862-r1024_c64.tns,112.821,0.065634,6.00287,0.0526439,5.97301
k16_0.899_0.537_0.537_0.485_c862-r1024_c128.tns,112.241,0.063193,5.94635,0.0548103,5.91533
k16_0.899_0.537_0.537_0.485_c862-r1024_c256.tns,110.772,0.058137,6.41796,0.053947,6.38738
k16_0.899_0.537_0.537_0.485_c862-r1024_c512.tns,B size: (64 x 128 x 1024 x 512), 33124100 bytes
k16_0.899_0.537_0.537_0.485_c862-r1024_c1024.tns,B size: (64 x 64 x 1024 x 1024), 31521980 bytes
k16_0.899_0.537_0.537_0.485_c862-r1024_c2048.tns,B size: (64 x 32 x 1024 x 2048), 29429140 bytes
k16_0.899_0.537_0.537_0.485_c862-r2048_c4.tns,112.175,0.068337,10.6679,0.0824928,10.6189
k16_0.899_0.537_0.537_0.485_c862-r2048_c8.tns,113.835,0.077245,8.14029,0.168564,8.03738
k16_0.899_0.537_0.537_0.485_c862-r2048_c16.tns,112.416,0.069999,6.63122,0.0930362,6.57118
k16_0.899_0.537_0.537_0.485_c862-r2048_c32.tns,112.403,0.069938,5.72648,0.0578839,5.69152
k16_0.899_0.537_0.537_0.485_c862-r2048_c64.tns,110.766,0.057861,5.46167,0.0572292,5.42527
k16_0.899_0.537_0.537_0.485_c862-r2048_c128.tns,112.009,0.064911,5.64023,0.0568668,5.60498
k16_0.899_0.537_0.537_0.485_c862-r2048_c256.tns,110.51,0.058725,6.25289,0.0542764,6.21784
k16_0.899_0.537_0.537_0.485_c862-r2048_c512.tns,B size: (32 x 128 x 2048 x 512), 33091076 bytes
k16_0.899_0.537_0.537_0.485_c862-r2048_c1024.tns,B size: (32 x 64 x 2048 x 1024), 31505340 bytes
k16_0.899_0.537_0.537_0.485_c862-r2048_c2048.tns,B size: (32 x 32 x 2048 x 2048), 29420692 bytes
k16_0.899_0.537_0.535_0.484_c862-r4_c4.tns,110.751,0.064364,11.2127,0.0184569,11.2033
k16_0.899_0.537_0.535_0.484_c862-r4_c8.tns,110.31,0.069468,11.2612,0.0270977,11.2445
k16_0.899_0.537_0.535_0.484_c862-r4_c16.tns,109.073,0.063784,11.6695,0.0208666,11.6561
k16_0.899_0.537_0.535_0.484_c862-r4_c32.tns,111.074,0.066591,12.0975,0.0246947,12.0839
k16_0.899_0.537_0.535_0.484_c862-r4_c64.tns,110.384,0.068224,12.4886,0.0308496,12.4706
k16_0.899_0.537_0.535_0.484_c862-r4_c128.tns,110.839,0.064149,13.2725,0.0485918,13.2417
k16_0.899_0.537_0.535_0.484_c862-r4_c256.tns,110.629,0.070316,14.5557,0.0514061,14.5305
k16_0.899_0.537_0.535_0.484_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 40554244 bytes
k16_0.899_0.537_0.535_0.484_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 36759412 bytes
k16_0.899_0.537_0.535_0.484_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 32621476 bytes
k16_0.899_0.537_0.535_0.484_c862-r8_c4.tns,110.11,0.067515,11.1174,0.0203655,11.1042
k16_0.899_0.537_0.535_0.484_c862-r8_c8.tns,110.387,0.070193,11.297,0.0279334,11.2771
k16_0.899_0.537_0.535_0.484_c862-r8_c16.tns,111.173,0.067088,11.9008,0.0298141,11.8871
k16_0.899_0.537_0.535_0.484_c862-r8_c32.tns,111.188,0.065325,12.3561,0.0364624,12.3352
k16_0.899_0.537_0.535_0.484_c862-r8_c64.tns,110.646,0.06536,13.1537,0.0445816,13.1333
k16_0.899_0.537_0.535_0.484_c862-r8_c128.tns,111.25,0.067273,14.4266,0.0439395,14.3979
k16_0.899_0.537_0.535_0.484_c862-r8_c256.tns,110.524,0.069178,15.5166,0.0727511,15.4678
k16_0.899_0.537_0.535_0.484_c862-r8_c512.tns,B size: (8192 x 128 x 8 x 512), 38204052 bytes
k16_0.899_0.537_0.535_0.484_c862-r8_c1024.tns,B size: (8192 x 64 x 8 x 1024), 34579308 bytes
k16_0.899_0.537_0.535_0.484_c862-r8_c2048.tns,B size: (8192 x 32 x 8 x 2048), 30976172 bytes
k16_0.899_0.537_0.535_0.484_c862-r16_c4.tns,111.927,0.068136,11.1197,0.0219591,11.108
k16_0.899_0.537_0.535_0.484_c862-r16_c8.tns,112.093,0.067244,11.4027,0.026211,11.3899
k16_0.899_0.537_0.535_0.484_c862-r16_c16.tns,110.807,0.060995,12.3317,0.0353132,12.3104
k16_0.899_0.537_0.535_0.484_c862-r16_c32.tns,112.592,0.067076,13.2301,0.0360264,13.2162
k16_0.899_0.537_0.535_0.484_c862-r16_c64.tns,112.24,0.064336,14.4996,0.0488313,14.471
k16_0.899_0.537_0.535_0.484_c862-r16_c128.tns,112.452,0.064457,15.4915,0.0828612,15.4429
k16_0.899_0.537_0.535_0.484_c862-r16_c256.tns,110.432,0.057622,15.1794,0.0733241,15.1334
k16_0.899_0.537_0.535_0.484_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 36063828 bytes
k16_0.899_0.537_0.535_0.484_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 32971404 bytes
k16_0.899_0.537_0.535_0.484_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 29976524 bytes
k16_0.899_0.537_0.535_0.484_c862-r32_c4.tns,110.545,0.062067,11.4298,0.0284527,11.4138
k16_0.899_0.537_0.535_0.484_c862-r32_c8.tns,112.108,0.067457,11.8256,0.0398234,11.8016
k16_0.899_0.537_0.535_0.484_c862-r32_c16.tns,112.497,0.065346,13.0825,0.0532398,13.0489
k16_0.899_0.537_0.535_0.484_c862-r32_c32.tns,112.68,0.069093,14.3802,0.055385,14.3577
